visitId,band,ra,dec,mjd,airmass,zenith_angle,tract,patch,patch_str,day_obs,seq_num,time_start,target,simbad_id,spectral_type,V_mag,field
2025081300334,z,53.1672927983185,-28.11926043858527,60901.32690630527,1.2679769817752164,37.9397382168757,5063,14,"4,1",20250813,334,2025-08-14T07:50:44.705,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300335,z,53.02977835966579,-28.115457173905412,60901.3273398974,1.2636854172757974,37.6894438276806,5063,15,"5,1",20250813,335,2025-08-14T07:51:22.167,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300336,z,53.02275209010509,-28.17405922375053,60901.327776913065,1.2610519179467286,37.534300166506,5063,15,"5,1",20250813,336,2025-08-14T07:51:59.925,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025081300337,z,52.889887619612175,-28.147136793061065,60901.328217749484,1.2569638667332985,37.2910796346292,5063,16,"6,1",20250813,337,2025-08-14T07:52:38.014,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600425,g,53.01446132083063,-28.16431758269534,60914.27576598944,1.3591873343973235,42.6307462232747,5063,15,"5,1",20250826,425,2025-08-27T06:37:06.181,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600426,g,52.9306803972268,-28.288764865878306,60914.27620235365,1.3540411746309913,42.3936575757204,4848,90,"0,9",20250826,426,2025-08-27T06:37:43.883,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600427,g,52.80820427628995,-28.227353107223188,60914.27663906664,1.3492974604174115,42.1725419015007,5063,6,"6,0",20250826,427,2025-08-27T06:38:21.615,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600428,g,52.8673801975447,-28.243480826686678,60914.27707556216,1.3474460643494341,42.0855641708167,5063,6,"6,0",20250826,428,2025-08-27T06:38:59.329,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600429,g,52.91659424195057,-28.24049624486078,60914.27751100995,1.3455354670563788,41.9954000293577,5063,5,"5,0",20250826,429,2025-08-27T06:39:36.951,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600430,g,53.16984195635141,-28.064611009289575,60914.27795313066,1.3482064744991777,42.1213344691699,5063,14,"4,1",20250826,430,2025-08-27T06:40:15.150,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600441,i,53.02871506293755,-28.089615445393125,60914.28581239516,1.2962854951366765,39.5170740112758,5063,15,"5,1",20250826,441,2025-08-27T06:51:34.191,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600442,i,53.12866312105471,-28.255082232722827,60914.28626316739,1.2945210039643436,39.4222974871756,5063,4,"4,0",20250826,442,2025-08-27T06:52:13.138,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600443,i,53.09276273098186,-28.110249342336644,60914.28670623107,1.2921041505074937,39.2917483709891,5063,14,"4,1",20250826,443,2025-08-27T06:52:51.418,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600444,i,53.09777482273633,-28.05671952865606,60914.28714159271,1.2899678417040372,39.1756409032798,5063,14,"4,1",20250826,444,2025-08-27T06:53:29.034,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600445,i,53.03247828752905,-28.22926260094249,60914.28759339871,1.2856367057632083,38.9381627152754,5063,5,"5,0",20250826,445,2025-08-27T06:54:08.070,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025082600446,i,53.05443975882552,-28.04611900323243,60914.28802982438,1.2843782149639376,38.8686289869664,5063,15,"5,1",20250826,446,2025-08-27T06:54:45.777,"lowdust, DDF ECDFS",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600251,z,53.31284550172593,-28.214534500346755,60925.185759820044,2.062719595915217,61.0008353774164,5063,3,"3,0",20250906,251,2025-09-07T04:27:29.648,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600252,z,52.555886789613034,-28.207284866378092,60925.18622159213,2.014865102260613,60.243754254352,5063,7,"7,0",20250906,252,2025-09-07T04:28:09.546,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600253,z,52.55264591648371,-27.997900475645174,60925.18668350577,2.010808256775093,60.177647522181104,5063,27,"7,2",20250906,253,2025-09-07T04:28:49.455,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600254,z,52.85219475648193,-28.198872666705192,60925.1871343134,2.0133210664776353,60.218630571305795,5063,6,"6,0",20250906,254,2025-09-07T04:29:28.405,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600255,z,53.10117289947353,-28.245828594411492,60925.18759391224,2.0165096496182517,60.2704641848637,5063,4,"4,0",20250906,255,2025-09-07T04:30:08.114,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600256,z,52.91011323408469,-28.347307837089406,60925.18805547245,1.9963870461393691,59.9401159989272,4848,80,"0,8",20250906,256,2025-09-07T04:30:47.993,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600257,z,53.30071574355883,-28.0199809182669,60925.1885127686,2.014711675253615,60.2412597811347,5063,23,"3,2",20250906,257,2025-09-07T04:31:27.503,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600258,z,53.290085912676005,-28.143409771915504,60925.1889749025,2.003090602502825,60.0510261714467,5063,13,"3,1",20250906,258,2025-09-07T04:32:07.432,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600259,z,52.89048809192986,-28.24897901878254,60925.189428038895,1.9731956367331616,59.5496102919127,5063,6,"6,0",20250906,259,2025-09-07T04:32:46.583,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600260,z,53.212002288058045,-28.526826578030143,60925.18987989845,1.9751471252033903,59.5828841566607,4849,78,"8,7",20250906,260,2025-09-07T04:33:25.623,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600261,z,53.21303313164985,-27.851875107920673,60925.19033310795,1.9811709236986255,59.6851085779724,5063,34,"4,3",20250906,261,2025-09-07T04:34:04.781,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600262,z,53.47484902865248,-28.105362613009625,60925.19078499498,1.9807142140196834,59.677383686682305,5063,12,"2,1",20250906,262,2025-09-07T04:34:43.824,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600263,z,53.081459155582785,-28.040687547177015,60925.19124701619,1.9551001907683918,59.2373552163279,5063,15,"5,1",20250906,263,2025-09-07T04:35:23.742,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600264,z,53.38570274389097,-28.18967336718911,60925.19171609124,1.958490940866907,59.2963825565901,5063,3,"3,0",20250906,264,2025-09-07T04:36:04.270,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600265,z,52.816639451784845,-27.994151343238148,60925.19217659067,1.9280061107741535,58.7568828484943,5063,26,"6,2",20250906,265,2025-09-07T04:36:44.057,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600266,z,53.264404144951364,-28.3693168796581,60925.1926352107,1.9337570396533144,58.8601970629273,4849,87,"7,8",20250906,266,2025-09-07T04:37:23.682,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600267,z,53.47440250638252,-27.942868111051574,60925.19309262,1.9441364382706845,59.0448334265485,5063,22,"2,2",20250906,267,2025-09-07T04:38:03.202,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600268,z,53.07607432172079,-27.87666652027026,60925.193552118726,1.9194001178540552,58.6009074907724,5063,25,"5,2",20250906,268,2025-09-07T04:38:42.903,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600269,z,53.35182931133351,-28.113000670831685,60925.19401321141,1.9198567005610685,58.6092242657611,5063,13,"3,1",20250906,269,2025-09-07T04:39:22.741,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600270,z,52.69962730474458,-28.20113943343565,60925.19446295174,1.8820970988840453,57.9051648095201,5063,7,"7,0",20250906,270,2025-09-07T04:40:01.599,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600271,r,53.13426450790808,-27.960546131359358,60925.196375133004,1.875282635143995,57.7744917153344,5063,24,"4,2",20250906,271,2025-09-07T04:42:46.811,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600272,r,53.17813432456768,-28.064547952734628,60925.19683585409,1.8681843308524118,57.6371597231832,5063,14,"4,1",20250906,272,2025-09-07T04:43:26.618,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600273,r,53.39661387068769,-27.919630166755187,60925.19729439076,1.8729668276581881,57.7298246581924,5063,23,"3,2",20250906,273,2025-09-07T04:44:06.235,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600274,r,52.52731376663304,-28.36210446429801,60925.19774845196,1.8225936487646583,56.7242752194751,4848,83,"3,8",20250906,274,2025-09-07T04:44:45.466,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600275,r,52.8119730202762,-27.71003787924803,60925.198191880714,1.8383904975646712,57.0467823750283,5063,36,"6,3",20250906,275,2025-09-07T04:45:23.778,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600276,r,53.19231682050991,-27.903510316263322,60925.19865139946,1.843975196605935,57.1591994456018,5063,24,"4,2",20250906,276,2025-09-07T04:46:03.481,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600277,r,52.840855217676534,-28.520162215545476,60925.199114553165,1.8128623934789343,56.5221997478346,4848,71,"1,7",20250906,277,2025-09-07T04:46:43.497,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600278,r,52.659533515728256,-28.450777523179305,60925.19957548939,1.8002727682545123,56.2568115571027,4848,82,"2,8",20250906,278,2025-09-07T04:47:23.322,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600279,r,53.39048843308634,-28.076621225210108,60925.2000315818,1.8287638272467293,56.8510494645915,5063,13,"3,1",20250906,279,2025-09-07T04:48:02.729,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600280,r,53.44489916689898,-28.123280813215562,60925.20049124351,1.8234660098226643,56.7422622572329,5063,13,"3,1",20250906,280,2025-09-07T04:48:42.443,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600281,r,52.8895430129945,-27.777207386630618,60925.20095060952,1.8003581019457304,56.2586256540241,5063,36,"6,3",20250906,281,2025-09-07T04:49:22.133,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600282,r,52.80387851335782,-28.263533400434003,60925.20141106285,1.783097466715294,55.8873475584382,5063,6,"6,0",20250906,282,2025-09-07T04:50:01.916,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600283,r,52.78085825125047,-27.752996404177075,60925.20186742069,1.7836938420830957,55.900322834127,5063,36,"6,3",20250906,283,2025-09-07T04:50:41.345,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600284,r,53.386510221487455,-28.0561359469196,60925.202326897066,1.7959677480185252,56.1650178835542,5063,13,"3,1",20250906,284,2025-09-07T04:51:21.044,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025090600285,r,53.23977645124509,-28.302945645542827,60925.20278872177,1.7801350303908239,55.8227356471679,4849,98,"8,9",20250906,285,2025-09-07T04:52:00.946,"DDF ECDFS, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110300325,y,52.95016727718582,-27.75421157883991,60983.25722451182,1.0186191480692661,10.971736667334298,5063,35,"5,3",20251103,325,2025-11-04T06:10:24.198,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110300326,y,52.89134836985626,-27.86765462221161,60983.25771388644,1.0192062922567464,11.140706100362095,5063,26,"6,2",20251103,326,2025-11-04T06:11:06.480,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110400326,r,53.151855231573926,-28.025982672304696,60984.25107134925,1.0144338656713068,9.676836096805602,5063,14,"4,1",20251104,326,2025-11-05T06:01:32.565,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110400327,r,52.99645382215159,-27.942423953712563,60984.25156626012,1.0153741291179454,9.983190455103298,5063,25,"5,2",20251104,327,2025-11-05T06:02:15.325,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110400329,z,53.01562650995991,-28.210612352635806,60984.25590030942,1.0195201684091877,11.229925551002793,5063,5,"5,0",20251104,329,2025-11-05T06:08:29.787,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110400330,z,52.65699463030052,-28.278035940051968,60984.25639094878,1.0211183105261874,11.672947401387503,4848,92,"2,9",20251104,330,2025-11-05T06:09:12.178,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110500320,i,53.315408056546296,-28.1609216259071,60985.250920509454,1.0163565097776581,10.293049794827695,5063,13,"3,1",20251105,320,2025-11-06T06:01:19.532,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110500321,i,53.35387358433029,-27.932597922936488,60985.25141525222,1.0169401967029168,10.472584438121501,5063,23,"3,2",20251105,321,2025-11-06T06:02:02.278,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110500322,g,53.36573503795057,-28.243485919116623,60985.25324623985,1.0185310415256092,10.946141964931897,5063,3,"3,0",20251105,322,2025-11-06T06:04:40.475,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110500323,g,52.61830074066878,-28.139151598686198,60985.25374011882,1.0214514246530844,11.763047028306602,5063,17,"7,1",20251105,323,2025-11-06T06:05:23.146,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110800168,z,53.209404166168824,-28.109867353346925,60988.13381623337,1.0962858884269324,24.192911766452895,5063,14,"4,1",20251108,168,2025-11-09T03:12:41.723,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110800169,z,52.98498577527096,-28.125936955753644,60988.13427368598,1.093394418726261,23.853416447652904,5063,15,"5,1",20251108,169,2025-11-09T03:13:21.246,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110800174,r,53.01960959102243,-28.330412645086447,60988.13945711171,1.0802699611412796,22.2266808819508,4849,99,"9,9",20251108,174,2025-11-09T03:20:49.094,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110800175,r,53.046517202175174,-27.741778252930168,60988.13991810428,1.080299941556682,22.2305717227959,5063,35,"5,3",20251108,175,2025-11-09T03:21:28.924,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110900380,g,52.87282548363223,-27.93650920477059,60989.25798139395,1.0418403549033042,16.292922212219807,5063,26,"6,2",20251109,380,2025-11-10T06:11:29.592,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110900381,g,53.086213349092134,-28.12415248784028,60989.25847629085,1.0414668856229314,16.222479194628804,5063,15,"5,1",20251109,381,2025-11-10T06:12:12.352,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110900382,i,52.82422073763959,-27.817579022715957,60989.26033705473,1.0462170566945836,17.093844280735695,5063,36,"6,3",20251109,382,2025-11-10T06:14:53.122,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025110900383,i,53.077019507933315,-28.462000948476685,60989.26079739584,1.0450584984529512,16.886069863607503,4849,88,"8,8",20251109,383,2025-11-10T06:15:32.895,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111100196,g,52.71393323239912,-27.997734811957397,60991.23988813767,1.0242681764533819,12.497138895220303,5063,26,"6,2",20251111,196,2025-11-12T05:45:26.335,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111100197,g,53.28705854514149,-28.19153489883051,60991.2403797647,1.0227690358585415,12.112398974719298,5063,3,"3,0",20251111,197,2025-11-12T05:46:08.812,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111100215,i,53.22604765195618,-27.820001102853254,60991.25439988915,1.043484707545286,16.599029642862902,5063,34,"4,3",20251111,215,2025-11-12T06:06:20.150,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111100216,i,52.68002919946485,-28.13781407940264,60991.254889357835,1.0465504433930997,17.153096443096302,5063,17,"7,1",20251111,216,2025-11-12T06:07:02.441,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111500098,u,53.20601797809712,-28.356895863422885,60995.085272407625,1.196205059984678,33.2822852142671,4849,88,"8,8",20251115,98,2025-11-16T02:02:47.536,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111500099,u,52.83723293173395,-28.271281044110854,60995.08606849471,1.1888566970079568,32.7388501822465,4848,91,"1,9",20251115,99,2025-11-16T02:03:56.318,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111700047,u,52.873603106923504,-27.984168655199888,60997.04951215722,1.3550639221786536,42.4410054967973,5063,26,"6,2",20251117,47,2025-11-18T01:11:17.850,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111700048,u,52.65984371932374,-28.386330415207993,60997.04996982822,1.3459011020028941,42.0126869286281,4848,82,"2,8",20251117,48,2025-11-18T01:11:57.393,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025111700049,u,53.11201282015849,-28.100710321954693,60997.05042524682,1.3527131497884468,42.3320058400071,5063,14,"4,1",20251117,49,2025-11-18T01:12:36.741,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112200246,z,52.587322593343785,-27.935295352332197,61002.22642331943,1.049890855689382,17.734176232665902,5063,27,"7,2",20251122,246,2025-11-23T05:26:02.975,"lowdust, ddf_ecdfs",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112200247,z,53.31642437822808,-27.86284649101586,61002.226939993445,1.047281265254494,17.282163718002096,5063,23,"3,2",20251122,247,2025-11-23T05:26:47.615,"lowdust, ddf_ecdfs",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112200248,r,52.912832788941714,-28.163068806297265,61002.228962431196,1.0526434238764688,18.196833767341204,5063,15,"5,1",20251122,248,2025-11-23T05:29:42.354,"lowdust, ddf_ecdfs",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112200249,r,52.898762820728095,-28.39365776056904,61002.229427052196,1.0533191871407594,18.308326135380597,4848,81,"1,8",20251122,249,2025-11-23T05:30:22.497,"lowdust, ddf_ecdfs",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112200252,u,53.2617572071808,-27.96055549437421,61002.233681104146,1.0602491360009452,19.408296905542798,5063,24,"4,2",20251122,252,2025-11-23T05:36:30.047,"lowdust, ddf_ecdfs",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112200253,u,52.768182413222725,-28.31707243547722,61002.23414127296,1.0635416828949802,19.905636416402203,4848,91,"1,9",20251122,253,2025-11-23T05:37:09.806,"lowdust, ddf_ecdfs",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112200254,u,53.08244252168093,-28.12757117424683,61002.234615718015,1.06296566746284,19.8197149035593,5063,15,"5,1",20251122,254,2025-11-23T05:37:50.798,"lowdust, ddf_ecdfs",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112600270,i,53.22029364979899,-27.778464430471722,61006.209665131755,1.037289810111997,15.409635590239702,5063,34,"4,3",20251126,270,2025-11-27T05:01:55.067,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112600271,i,53.211557394603645,-28.116138533007483,61006.21014890028,1.0377014911446294,15.491890182980697,5063,14,"4,1",20251126,271,2025-11-27T05:02:36.865,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112600272,i,53.2205841577529,-27.77850521172288,61006.21059507085,1.0387455393957483,15.698319760787399,5063,34,"4,3",20251126,272,2025-11-27T05:03:15.414,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112600273,i,53.211679646425665,-28.116138496775253,61006.21114592161,1.0392757219123328,15.801984125366502,5063,14,"4,1",20251126,273,2025-11-27T05:04:03.008,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112600274,i,53.22051651306333,-27.778463496670984,61006.21158764651,1.040334385925581,16.006711390691194,5063,34,"4,3",20251126,274,2025-11-27T05:04:41.173,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112600275,i,53.21164324598246,-28.116139524889523,61006.21214431198,1.040889477036328,16.112879427230794,5063,14,"4,1",20251126,275,2025-11-27T05:05:29.269,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112800039,i,53.25622953490203,-28.228838550935794,61008.05905360915,1.1600633539458742,30.4556362486462,5063,4,"4,0",20251128,39,2025-11-29T01:25:02.232,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112800040,i,52.99715664129926,-28.17600591893528,61008.05951258913,1.1558879456200681,30.1017887501918,5063,15,"5,1",20251128,40,2025-11-29T01:25:41.888,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112800297,i,51.499962440841855,-27.118103882758813,61008.23377262894,1.1150663352664747,26.2584332407247,5062,74,"4,7",20251128,297,2025-11-29T05:36:37.955,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112900038,z,53.045596829206495,-28.09783388074673,61009.051957182586,1.1748257738838823,31.658658210934597,5063,15,"5,1",20251129,38,2025-11-30T01:14:49.101,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112900039,z,52.78624040296519,-27.802107090162902,61009.05240763631,1.1711231998257983,31.3636543159826,5063,36,"6,3",20251129,39,2025-11-30T01:15:28.020,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
2025112900046,z,53.014923359434164,-28.426464999165542,61009.05948459124,1.145828675313715,29.2224539230986,4849,89,"9,8",20251129,46,2025-11-30T01:25:39.469,"ddf_ecdfs, lowdust",[PBM2009] s104673,M0.0,19.280000686645508,ECDFS
